date,coverage,icorr,rho_trail,rho_fwd
2018-08-01,0.9999999999999998,0.19996973776398191,0.332375458051139,0.20537990397651265
2018-08-02,1.0,0.17857642730558257,0.33257634999997654,0.2227075815615925
2018-08-03,1.0,0.15908614051535924,0.3049508575803305,0.22556027688406433
2018-08-06,1.0,0.17132991106757903,0.3052548890498785,0.23184916305674763
2018-08-07,1.0000000000000002,0.17525402300424706,0.3006207970884241,0.2319366089613125
2018-08-08,1.0,0.17717440531471235,0.3012362066144269,0.23211806134939753
2018-08-09,1.0,0.18880586966109947,0.2970027833379513,0.22974875069908615
2018-08-10,1.0,0.2203104539215266,0.2965018609893964,0.19508842242101623
2018-08-13,1.0,0.2744041585818523,0.2973865473981429,0.19048520889842374
2018-08-14,0.9999999999999999,0.23856852138253462,0.29760415765444365,0.18125593195309478
2018-08-15,0.9999999999999998,0.25698101035195214,0.30041711368034235,0.15396577059363478
2018-08-16,1.0,0.22577849009556683,0.29933925400688083,0.14623937508713505
2018-08-17,1.0,0.21187450263950633,0.2989148422973627,0.16264435393741436
2018-08-20,1.0,0.21365524690574939,0.29480080781452545,0.16863560279257256
2018-08-21,0.9999999999999998,0.23496235234536342,0.2894561403453522,0.16353329643015183
2018-08-22,1.0,0.2245065091924405,0.2864478550481789,0.1937926156694569
2018-08-23,0.9999999999999998,0.2251974055921696,0.2849655305245009,0.18833859828200766
2018-08-24,1.0,0.21368290800343043,0.2815478693908703,0.168746636194201
2018-08-27,1.0,0.21915695348537595,0.2850694981839083,0.1426075554305412
2018-08-28,0.9999999999999997,0.2317303632672052,0.28367092078460404,0.1429959235801174
2018-08-29,1.0,0.2218937828166898,0.28521779794599983,0.13382335541775092
2018-08-30,1.0,0.2505884092359056,0.28663590482330914,0.13042132361945727
2018-08-31,0.9999999999999998,0.2010123726703762,0.2866939049898986,0.1331765121179734
2018-09-03,1.0,0.20083523840443898,0.28198950171365583,0.13043869505276653
2018-09-04,1.0000000000000002,0.20442586527358952,0.282623207958894,0.1272245430466684
2018-09-05,0.9999999999999999,0.21790371077596796,0.28118752658350726,0.14159383181661633
2018-09-06,1.0000000000000002,0.2289835052852147,0.28052071540121826,0.15665929598054254
2018-09-07,1.0,0.23513949753899124,0.28035492641789334,0.15780027970987334
2018-09-10,1.0,0.20774177095623025,0.2797970797131177,0.15437911085569342
2018-09-11,1.0,0.18533811130352712,0.2740939840346521,0.3455200645503115
2018-09-12,1.0,0.17758688158138594,0.27406821364895667,0.37310431904304203
2018-09-13,1.0,0.1583942394385417,0.2750060631678924,0.39524999230202484
2018-09-14,0.9999999999999999,0.15792594756590408,0.25889760276469925,0.3935799838309702
2018-09-17,1.0,0.1868225173103871,0.24427530213428222,0.4513382706189216
2018-09-18,1.0,0.17670210514197907,0.22887443287747053,0.4400651302468693
2018-09-19,1.0,0.1563761129080897,0.22148744065856862,0.45596152114090027
2018-09-20,1.0,0.15972868180153127,0.2250963979363016,0.4266329320744709
2018-09-21,1.0000000000000002,0.16028755717537196,0.21960527318511966,0.4216545396104363
2018-09-24,1.0,0.15968238378844288,0.2185442015871148,0.41980717940449025
2018-09-25,1.0000000000000002,0.16761801750106417,0.20500879048097284,0.45657509087133635
2018-09-26,1.0,0.17658709960010696,0.2035089368097501,0.46870449344605447
2018-09-27,1.0000000000000002,0.1511162932752797,0.20236468239315814,0.46769255791882425
2018-09-28,0.9999999999999999,0.14365574754387025,0.2002231409039625,0.45559588387997535
2018-10-01,1.0,0.1383764547239662,0.1865728834120629,0.458744065216295
2018-10-02,1.0,0.13656209167660233,0.18571439368207018,0.47202689601778325
2018-10-03,1.0,0.12813858964808378,0.17580071575522144,0.4652117412803483
2018-10-04,1.0,0.16459519317843194,0.17664129703690726,0.449365462051024
2018-10-05,0.9999999999999998,0.18787918425843506,0.17735028472109304,0.4394503995943943
2018-10-08,1.0,0.21879326890294734,0.17684024158791345,0.4414518209182147
2018-10-09,0.9999999999999999,0.22970896936820437,0.17515620057508952,0.4676560513111164
2018-10-10,0.9999999999999999,0.37768103855976826,0.20458732173395863,0.41399097324318723
2018-10-11,0.9999999999999999,0.4100296373712808,0.21740259244462,0.40805356495456363
2018-10-12,1.0,0.3465300928247897,0.22767657854818274,0.4305637226264758
2018-10-15,1.0,0.34901316303306035,0.22514562850801567,0.4218846487085662
2018-10-16,1.0,0.26235620206299026,0.2413071298031463,0.38909082345714996
2018-10-17,1.0,0.2599875610394889,0.23681376830814357,0.3966768338874923
2018-10-18,1.0,0.3240503555767496,0.2423081032750403,0.3746298173826647
2018-10-19,1.0,0.35116039374101704,0.23757118163870886,0.3962858527976132
2018-10-22,0.9999999999999999,0.3445197413307839,0.2393392738698265,0.4088536405714345
2018-10-23,0.9999999999999998,0.34196899935735936,0.23826017153337628,0.41232089839757824
2018-10-24,1.0,0.4245435469503946,0.2590584624054372,0.37030736115593177
2018-10-25,0.9999999999999999,0.44233759650546056,0.26987554862626506,0.36699495373720953
2018-10-26,1.0,0.4245630601107174,0.27391197203594053,0.37119071456154906
2018-10-29,0.9999999999999999,0.41206992831654315,0.26560342787672725,0.3761664344877624
2018-10-30,0.9999999999999998,0.4245085685188541,0.2672374372193927,0.41252161243384766
2018-10-31,1.0,0.41974813155921764,0.27452867801109815,0.40790521128461193
2018-11-01,1.0,0.35786633216936364,0.27347474398338134,0.4211871118303354
2018-11-02,1.0,0.3830905784570118,0.2653943626371827,0.43743299063497815
2018-11-05,1.0,0.39439620897816097,0.26295879843116177,0.49983025149078125
2018-11-06,1.0,0.40501153584956573,0.2635507366478037,0.5009473200535562
2018-11-07,1.0,0.3353606089368886,0.2747545502493299,0.45701860352848034
2018-11-08,1.0,0.341417041544285,0.2734261287420381,0.4683423056266933
2018-11-09,0.9999999999999999,0.35130863346475183,0.2741736550321168,0.4565150506019201
2018-11-12,1.0,0.4035291803263792,0.2816724141770573,0.4312501182752327
2018-11-13,0.9999999999999998,0.40908149588150655,0.279695615018517,0.44155354324643725
2018-11-14,1.0,0.4433310378514028,0.27829659921531735,0.4432338156526154
2018-11-15,1.0,0.402333899226559,0.28276675564892345,0.4546317761429711
2018-11-16,1.0,0.36826256391396467,0.2798119695109141,0.4761937688963961
2018-11-19,0.9999999999999998,0.416778682930898,0.2812299771209711,0.46896124166688635
2018-11-20,0.9999999999999998,0.45144688877183514,0.2858244105371928,0.45755347578461075
2018-11-21,0.9999999999999999,0.45340873421191497,0.2839831534247076,0.466406595839968
2018-11-22,1.0,0.4520076423123389,0.28238256528358613,0.4702464097883222
2018-11-23,0.9999999999999999,0.44444934184016677,0.282758468434958,0.48264720126524197
2018-11-26,0.9999999999999999,0.3980200202579785,0.28757018571575227,0.4616925463699496
2018-11-27,1.0,0.43624279351225353,0.28636898879479983,0.5586567332822412
2018-11-28,0.9999999999999998,0.4444137314441131,0.3006971045189878,0.5315840287881682
2018-11-29,1.0,0.44318466824260533,0.29920590523118,0.5301826197012338
2018-11-30,1.0,0.4150054850821292,0.3003169093199795,0.5411817863133959
2018-12-03,1.0,0.3854374688116931,0.3039255367996373,0.5449623391844072
2018-12-04,1.0,0.5088094463913786,0.3166496263356074,0.5088701407879275
2018-12-05,1.0,0.49766177216831,0.31756170738758044,0.5115505124782787
2018-12-06,1.0,0.4396800378377987,0.31790976159691275,0.5816870128277121
2018-12-07,1.0000000000000002,0.49564272280858185,0.32086888562832877,0.5728889995084859
2018-12-10,1.0,0.46455500055590004,0.320783382343401,0.5850144580284933
2018-12-11,1.0,0.47755621196969145,0.32117495521788403,0.5808338645969754
2018-12-12,1.0,0.4789622077498688,0.3225788197295089,0.5817172329913678
2018-12-13,1.0,0.4565231811014107,0.3235558190965824,0.5821674446810335
2018-12-14,1.0,0.45070374463126756,0.3262357306033754,0.5741455892562418
2018-12-17,1.0000000000000002,0.503885307098505,0.3307879355013216,0.5608096730122676
2018-12-18,1.0,0.528022962836454,0.3267867550616278,0.5643292583598389
2018-12-19,1.0000000000000002,0.5110758820798094,0.3277545138447061,0.5603638587933072
2018-12-20,1.0,0.5172031514767809,0.328988886215479,0.5491738416504915
2018-12-21,0.9999999999999999,0.5891967876389719,0.3317232775821445,0.534224624030625
2018-12-24,1.0,0.6466021121369626,0.3375720068985373,0.5215947864905475
2018-12-25,1.0,0.6458660585245719,0.3394616974853692,0.5092543604166098
2018-12-26,1.0,0.6115353335241849,0.37344355487918374,0.4208633880714527
2018-12-27,0.9999999999999998,0.6308099679655247,0.37260947153286916,0.4206927852717994
2018-12-28,1.0000000000000002,0.6596324249054272,0.36963033540098367,0.4369692092486798
2018-12-31,1.0,0.4499361642475961,0.3702449767139917,0.42703076941851076
2019-01-01,1.0,0.44992588307120496,0.3700842744440059,0.4248518185923539
2019-01-02,1.0000000000000002,0.3927293632925344,0.368961548902366,0.4128821290108638
2019-01-03,1.0,0.4474472519237928,0.37078077138076104,0.33050053807022167
2019-01-04,0.9999999999999999,0.35953096629345616,0.3897514161352942,0.22435107383698075
2019-01-07,1.0,0.3724094110253125,0.3904958055065241,0.22873532435696178
2019-01-08,1.0,0.35255333574167597,0.3918969589194977,0.23448702305634148
2019-01-09,1.0,0.34284464149943084,0.391840327582346,0.2642453612652828
2019-01-10,1.0,0.33060116520181165,0.392821537059345,0.2624320134851028
2019-01-11,1.0,0.30199730529504276,0.39285829375457526,0.2629042497421488
2019-01-14,1.0,0.33228963659401967,0.3930872336101619,0.27293971230503766
2019-01-15,1.0000000000000002,0.3108046343130866,0.3960625715318188,0.2675966702169645
2019-01-16,1.0,0.3146617976612311,0.3958972893220664,0.2702283159311345
2019-01-17,0.9999999999999999,0.29365177445975815,0.3965566482942518,0.2684656300879235
2019-01-18,1.0,0.30926278819983183,0.406624137921375,0.26238747932802026
2019-01-21,1.0,0.3087647312168078,0.4085862594991715,0.25866304466129925
2019-01-22,1.0,0.39192298473002035,0.41007679902590355,0.21560916784588632
2019-01-23,1.0000000000000002,0.3619519363983283,0.4093543209710713,0.22583465104465034
2019-01-24,1.0,0.32268829843187213,0.4094402215029526,0.23927812399851064
2019-01-25,1.0,0.32203160944488585,0.4111130094023665,0.2419851394257789
2019-01-28,1.0000000000000002,0.35898657088334107,0.41019367431767967,0.21633042037411587
2019-01-29,1.0,0.3708827224490881,0.4080425737578891,0.2174839878364153
2019-01-30,1.0,0.3334408705095381,0.4113222071162857,0.18321800838648636
2019-01-31,0.9999999999999999,0.3142342625892259,0.4088228382482878,0.1997110952425157
2019-02-01,1.0,0.3406463317677966,0.4056930614657297,0.2211949858593015
2019-02-04,1.0,0.28557114220424207,0.4062800715080395,0.2204117075988374
2019-02-05,0.9999999999999998,0.31486148935340225,0.40679157852532943,0.22247451601874813
2019-02-06,1.0,0.30865562980929423,0.4060739947725475,0.2479898328418128
2019-02-07,0.9999999999999999,0.32847449616365815,0.40617080799863525,0.2082698275743472
2019-02-08,1.0,0.3062339074917534,0.4071715642177856,0.26340029331605613
2019-02-11,1.0,0.30529287016001283,0.4074156755153748,0.2672428991939402
2019-02-12,1.0,0.3087333325328079,0.4107360534350529,0.23046616914058415
2019-02-13,1.0,0.32400940185568705,0.4111255259066946,0.23123034200145948
2019-02-14,1.0,0.3458857432524897,0.40927729621811015,0.24062531834175505
2019-02-15,1.0,0.30303146604491155,0.4090658686483656,0.2284805756437015
2019-02-18,1.0,0.2984085929795569,0.4086869932965598,0.2195305567202346
2019-02-19,1.0,0.2977326738297278,0.4075759135874999,0.21129845118219345
2019-02-20,1.0,0.2773049093070107,0.4067438036692788,0.23296674158523417
2019-02-21,1.0,0.3004701386984515,0.40621983081474616,0.32575108904115646
2019-02-22,1.0000000000000002,0.28001712916661337,0.40692341615108624,0.32288824008438877
2019-02-25,0.9999999999999998,0.2907394169293125,0.40725242558014724,0.32923420308630263
2019-02-26,1.0,0.3157527066997683,0.407167980806148,0.3344947931158121
2019-02-27,1.0,0.29808609207082715,0.407640841523462,0.3367138184137455
2019-02-28,0.9999999999999999,0.30836392829593917,0.4080934273031347,0.34458839171640276
2019-03-01,1.0000000000000002,0.25916132054160024,0.4101680342481298,0.35686816415138006
2019-03-04,0.9999999999999999,0.29943236295743075,0.40997693416393316,0.3579778433556133
2019-03-05,0.9999999999999998,0.3185633251068455,0.4099082725032399,0.35911630957381585
2019-03-06,1.0,0.36604324243728237,0.4102909830892312,0.34671998498060813
2019-03-07,0.9999999999999998,0.4049335753822659,0.41135368423674085,0.32518566434530893
2019-03-08,0.9999999999999998,0.3549749052113752,0.411818263495503,0.3234207183454352
2019-03-11,1.0,0.3157967871748382,0.41654987562072726,0.30252450146982285
2019-03-12,0.9999999999999999,0.2996293179285865,0.4169314021245669,0.29935666200681443
2019-03-13,1.0,0.2892691714099189,0.4176368898368189,0.294438606031565
2019-03-14,1.0000000000000002,0.30229970088527164,0.41897161069707933,0.27793854344349334
2019-03-15,0.9999999999999999,0.2697572418833887,0.41751334586500727,0.2790629829162391
2019-03-18,1.0,0.2966293845870048,0.4179039374331098,0.27240770929545616
2019-03-19,0.9999999999999999,0.3131927558521839,0.4191691614353588,0.2561745564227547
2019-03-20,1.0,0.3121158826542813,0.4189464129015292,0.25910072437606413
2019-03-21,0.9999999999999998,0.28785728095140983,0.4208484615262042,0.24669084349949444
2019-03-22,0.9999999999999998,0.36725234340029944,0.42211078217543657,0.11813094792888991
2019-03-25,0.9999999999999999,0.3572019145064641,0.4232211362525271,0.12227639357528783
2019-03-26,1.0,0.3052416590466198,0.4234133640950605,0.1205700017034264
2019-03-27,1.0,0.31814148215381277,0.42430356671205477,0.0903452883531226
2019-03-28,1.0,0.2858860391890426,0.42539737189998467,0.08465363269640287
2019-03-29,0.9999999999999999,0.24999054822243744,0.4271008834632816,0.07807669771778754
2019-04-01,1.0,0.21728956813111483,0.4285246946869262,0.040068354755797744
2019-04-02,1.0,0.20930713749010665,0.428698169380775,0.052891696629302806
2019-04-03,1.0,0.22751252479702205,0.42938368735345084,0.05487486022701703
2019-04-04,1.0,0.21255162920860635,0.4165647129827845,0.07577659923100052
2019-04-05,1.0000000000000002,0.17989109837562892,0.4139201598002489,0.0846498227747026
2019-04-08,1.0,0.1816590919411297,0.41337901269222144,0.15723259401769488
2019-04-09,1.0,0.21749101991306147,0.4135483142471116,0.15283516858445512
2019-04-10,1.0,0.19138281408929483,0.40795434934016506,0.15557158650954508
2019-04-11,0.9999999999999998,0.18478521028333988,0.40946970051627246,0.15844442787969523
2019-04-12,0.9999999999999999,0.15939129553018697,0.4039200109992568,0.26393790135785367
2019-04-15,1.0000000000000002,0.16120864801013057,0.40715267406593697,0.27700361265936213
2019-04-16,1.0,0.17101820025922185,0.40546019423107826,0.29357278864769637
2019-04-17,1.0000000000000002,0.17714099785001974,0.40438740938231343,0.32278244693530544
2019-04-18,1.0,0.17749897895125846,0.39336949930422466,0.33174025442045335
2019-04-19,1.0,0.1778232228805837,0.39288453070397084,0.3306739254500327
2019-04-22,1.0000000000000002,0.17448669192351163,0.39017426677897715,0.3393869064118168
2019-04-23,1.0,0.17127656600118818,0.39374096510692747,0.325377585876928
2019-04-24,1.0,0.1978279187510092,0.3927038639339567,0.34615251698419985
2019-04-25,0.9999999999999999,0.20667266403705709,0.3897549062558287,0.36102715336693314
2019-04-26,1.0,0.1980078083946626,0.391334955252806,0.3773725624774966
2019-04-29,1.0,0.2060333425014843,0.39471779620631386,0.3711996395245899
2019-04-30,1.0,0.22130749595642016,0.39263813368972006,0.39635119723454476
2019-05-01,1.0,0.3131573439046593,0.39116781120163036,0.4155900485288339
2019-05-02,1.0,0.29704153453286203,0.3842164174169989,0.4298208088249716
2019-05-03,1.0,0.24148237214215576,0.386894096555642,0.3610262565167971
2019-05-06,0.9999999999999998,0.3238010478813018,0.38580845597410374,0.41048336478714487
2019-05-07,1.0,0.46495324581251835,0.3826248771253517,0.3915100667853567
2019-05-08,1.0,0.4793601340048221,0.38395334301725137,0.4003522931341972
2019-05-09,0.9999999999999999,0.4715546027479525,0.385223469300006,0.4207628623085255
2019-05-10,1.0,0.35471171231753224,0.38447527769927625,0.4141348881757845
2019-05-13,0.9999999999999998,0.5018565171660269,0.39343039927308054,0.3358442713248053
2019-05-14,1.0,0.46396854014946703,0.3920783379483399,0.3315979976787148
2019-05-15,1.0,0.42379162251867064,0.38872127768654274,0.3256557212992564
2019-05-16,1.0000000000000002,0.38334283063571395,0.39104170164508995,0.321050679738165
2019-05-17,1.0,0.3873082012926855,0.3902370130910771,0.3119846993998901
2019-05-20,1.0,0.40496387067452067,0.3893967351489322,0.3164229064193999
2019-05-21,0.9999999999999999,0.3646693498385363,0.3871718974850524,0.31145094775309423
2019-05-22,1.0000000000000002,0.36175005133700405,0.38638541452486364,0.32816601663605843
2019-05-23,0.9999999999999998,0.4030412179917272,0.3787786923002789,0.2968517740840713
2019-05-24,1.0,0.3828911065813698,0.3790189529574491,0.30062297112007413
2019-05-27,1.0,0.3832940475088129,0.38065382256875957,0.3173721834413097
2019-05-28,1.0,0.46520428625869836,0.3804598395963784,0.3025310296565407
2019-05-29,1.0,0.4661253751026712,0.36720047991530197,0.28275169361116836
2019-05-30,1.0,0.44982850447628725,0.36682086182703766,0.28125119181892516
2019-05-31,1.0,0.5055132566947153,0.37171165916634824,0.2366792190902977
2019-06-03,1.0,0.46572870139960604,0.35706011164757817,0.2572367871022393
2019-06-04,0.9999999999999999,0.4280591480576664,0.3668176246524688,0.21478502075038347
